,image_names,clusters
0,1785.jpg,8
1,1793.jpg,8
2,1794.jpg,8
3,1866.jpg,9
4,192.jpg,1
5,361.jpg,14
6,37.jpg,2
7,38.jpg,2
8,39.jpg,2
9,40.jpg,2
10,193.jpg,1
11,194.jpg,1
12,195.jpg,1
13,198.jpg,1
14,245.jpg,1
15,1375.jpg,10
16,138.jpg,0
17,1381.jpg,10
18,1382.jpg,10
19,1383.jpg,10
20,1214.jpg,15
21,1217.jpg,15
22,1222.jpg,15
23,1224.jpg,15
24,1225.jpg,15
25,167.jpg,1
26,1674.jpg,16
27,1678.jpg,16
28,1679.jpg,16
29,1686.jpg,16
30,146.jpg,0
31,1465.jpg,19
32,1466.jpg,19
33,1485.jpg,11
34,1498.jpg,11
35,1384.jpg,10
36,1393.jpg,10
37,1408.jpg,10
38,145.jpg,0
39,1458.jpg,19
40,1514.jpg,19
41,1614.jpg,4
42,1615.jpg,4
43,1620.jpg,4
44,1621.jpg,4
45,45.jpg,2
46,46.jpg,2
47,464.jpg,7
48,466.jpg,7
49,479.jpg,7
50,1649.jpg,21
51,1650.jpg,21
52,1656.jpg,18
53,1663.jpg,18
54,1666.jpg,18
55,1712.jpg,20
56,1716.jpg,20
57,1717.jpg,20
58,1718.jpg,20
59,1719.jpg,20
60,1319.jpg,17
61,1343.jpg,12
62,1344.jpg,12
63,1356.jpg,12
64,137.jpg,0
65,1720.jpg,20
66,1723.jpg,22
67,1724.jpg,22
68,1727.jpg,22
69,1728.jpg,22
70,400.jpg,14
71,41.jpg,2
72,42.jpg,2
73,431.jpg,14
74,44.jpg,2
75,101.jpg,9
76,1210.jpg,15
77,1211.jpg,15
78,1212.jpg,15
79,1213.jpg,15
80,27.jpg,2
81,275.jpg,3
82,280.jpg,3
83,30.jpg,2
84,31.jpg,2
85,480.jpg,7
86,481.jpg,7
87,482.jpg,7
88,483.jpg,7
89,485.jpg,7
90,312.jpg,13
91,32.jpg,2
92,33.jpg,2
93,330.jpg,13
94,35.jpg,2
95,1226.jpg,15
96,1227.jpg,15
97,1233.jpg,15
98,1234.jpg,15
99,1311.jpg,17
100,734.jpg,5
101,737.jpg,5
102,90.jpg,9
103,530.jpg,7
104,686.jpg,6
105,687.jpg,6
106,724.jpg,6
107,733.jpg,5
108,486.jpg,7
109,487.jpg,7
110,520.jpg,7
111,522.jpg,7
112,523.jpg,7
